timestamp,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T15:36:02.029000+00:00,67.47,25.0,0.637054443359375,0.244140625,27.3,2,203
2026-03-16T15:36:02.075000+00:00,67.47,25.0,0.640869140625,0.1328125,27.3,2,203
2026-03-16T15:36:02.123000+00:00,67.0,25.0,0.637054443359375,0.158203125,27.3,2,203
2026-03-16T15:36:02.171000+00:00,67.0,25.0,0.637054443359375,0.244140625,27.3,2,203
2026-03-16T15:36:02.218000+00:00,66.52,25.0,0.637054443359375,0.109375,27.3,2,203
2026-03-16T15:36:02.266000+00:00,66.52,25.0,0.640869140625,0.298828125,27.3,2,203
2026-03-16T15:36:02.313000+00:00,66.04,25.0,0.63323974609375,0.0859375,27.3,2,203
2026-03-16T15:36:02.361000+00:00,66.04,25.0,0.63323974609375,0.25,27.3,2,203
2026-03-16T15:36:02.409000+00:00,65.56,25.0,0.637054443359375,0.150390625,27.400000000000002,2,203
2026-03-16T15:36:02.455000+00:00,65.56,25.0,0.637054443359375,0.080078125,27.400000000000002,2,203
2026-03-16T15:36:02.501000+00:00,65.56,25.0,0.63323974609375,0.080078125,27.3,2,203
2026-03-16T15:36:02.548000+00:00,65.08,25.0,0.637054443359375,0.09375,27.3,2,203
2026-03-16T15:36:02.594000+00:00,65.08,25.0,0.640869140625,0.197265625,27.3,2,203
2026-03-16T15:36:02.641000+00:00,64.59,25.0,0.63323974609375,0.29296875,27.3,2,203
2026-03-16T15:36:02.687000+00:00,64.59,25.0,0.637054443359375,0.228515625,27.3,2,203
2026-03-16T15:36:02.734000+00:00,64.11,25.0,0.637054443359375,0.126953125,27.3,2,203
2026-03-16T15:36:02.783000+00:00,64.11,25.0,0.629425048828125,0.08203125,27.3,2,203
2026-03-16T15:36:02.835000+00:00,63.63,25.0,0.63323974609375,0.099609375,27.3,2,203
2026-03-16T15:36:02.885000+00:00,63.63,25.0,0.637054443359375,0.111328125,27.3,2,203
2026-03-16T15:36:02.932000+00:00,63.15,25.0,0.637054443359375,0.26953125,27.3,2,203
2026-03-16T15:36:02.979000+00:00,63.15,25.0,0.637054443359375,0.2734375,27.3,2,203
2026-03-16T15:36:03.030000+00:00,62.67,25.0,0.637054443359375,0.16796875,27.3,2,203
2026-03-16T15:36:03.080000+00:00,62.67,25.0,0.637054443359375,0.099609375,27.400000000000002,2,203
2026-03-16T15:36:03.133000+00:00,62.2,25.0,0.637054443359375,0.302734375,27.400000000000002,2,203
2026-03-16T15:36:03.187000+00:00,62.2,25.0,0.637054443359375,0.24609375,27.3,2,203
2026-03-16T15:36:03.246000+00:00,61.72,27.69534185642748,0.63323974609375,0.25,27.3,2,204
2026-03-16T15:36:03.314000+00:00,61.24,27.69534185642748,0.63323974609375,0.14453125,27.3,2,204
2026-03-16T15:36:03.369000+00:00,61.24,27.69534185642748,0.637054443359375,0.091796875,27.3,2,204
2026-03-16T15:36:03.423000+00:00,60.75,27.69534185642748,0.637054443359375,0.068359375,27.3,2,204
2026-03-16T15:36:03.477000+00:00,60.75,27.69534185642748,0.637054443359375,0.115234375,27.3,2,204
2026-03-16T15:36:03.534000+00:00,60.28,27.69534185642748,0.637054443359375,0.25,27.3,2,204
2026-03-16T15:36:03.584000+00:00,60.28,27.69534185642748,0.63323974609375,0.3046875,27.3,2,204
2026-03-16T15:36:03.635000+00:00,59.8,27.69534185642748,0.629425048828125,0.087890625,27.3,2,204
2026-03-16T15:36:03.689000+00:00,59.8,27.69534185642748,0.637054443359375,0.146484375,27.3,2,204
2026-03-16T15:36:03.740000+00:00,59.32,27.69534185642748,0.640869140625,0.091796875,27.3,2,204
2026-03-16T15:36:03.787000+00:00,59.32,27.69534185642748,0.63323974609375,0.296875,27.400000000000002,2,204
2026-03-16T15:36:03.834000+00:00,58.84,27.69534185642748,0.63323974609375,0.169921875,27.400000000000002,2,204
2026-03-16T15:36:03.880000+00:00,58.84,27.69534185642748,0.637054443359375,0.07421875,27.3,2,204
2026-03-16T15:36:03.935000+00:00,58.36,25.73662098150636,0.63323974609375,0.162109375,27.3,2,204
2026-03-16T15:36:03.994000+00:00,57.88,25.73662098150636,0.63323974609375,0.134765625,27.3,2,204
2026-03-16T15:36:04.045000+00:00,57.88,25.73662098150636,0.637054443359375,0.1875,27.3,2,204
2026-03-16T15:36:04.094000+00:00,57.4,25.73662098150636,0.63323974609375,0.103515625,27.3,2,204
2026-03-16T15:36:04.144000+00:00,57.4,25.73662098150636,0.629425048828125,0.17578125,27.3,2,204
2026-03-16T15:36:04.193000+00:00,56.92,25.73662098150636,0.637054443359375,0.091796875,27.3,2,204
2026-03-16T15:36:04.240000+00:00,56.92,25.73662098150636,0.637054443359375,0.255859375,27.3,2,204
2026-03-16T15:36:04.289000+00:00,56.92,25.73662098150636,0.63323974609375,0.169921875,27.3,2,204
2026-03-16T15:36:04.337000+00:00,56.44,25.73662098150636,0.63323974609375,0.28125,27.3,2,204
2026-03-16T15:36:04.385000+00:00,56.44,25.73662098150636,0.63323974609375,0.08203125,27.400000000000002,2,204
2026-03-16T15:36:04.436000+00:00,55.96,25.73662098150636,0.629425048828125,0.162109375,27.400000000000002,2,204
2026-03-16T15:36:04.484000+00:00,55.96,25.73662098150636,0.63323974609375,0.115234375,27.3,2,204
2026-03-16T15:36:04.534000+00:00,55.48,25.73662098150636,0.637054443359375,0.29296875,27.3,2,204
2026-03-16T15:36:04.590000+00:00,55.0,25.023425882394967,0.629425048828125,0.1171875,27.3,2,204
2026-03-16T15:36:04.643000+00:00,55.0,25.023425882394967,0.63323974609375,0.21484375,27.3,2,204
2026-03-16T15:36:04.692000+00:00,54.52,25.023425882394967,0.63323974609375,0.275390625,27.3,2,204
2026-03-16T15:36:04.740000+00:00,54.52,25.023425882394967,0.63323974609375,0.19140625,27.3,2,204
2026-03-16T15:36:04.789000+00:00,54.04,25.023425882394967,0.63323974609375,0.22265625,27.3,2,204
2026-03-16T15:36:04.841000+00:00,54.04,25.023425882394967,0.63323974609375,0.205078125,27.3,2,204
2026-03-16T15:36:04.891000+00:00,53.56,25.023425882394967,0.629425048828125,0.1328125,27.3,2,204
2026-03-16T15:36:04.941000+00:00,53.56,25.023425882394967,0.629425048828125,0.076171875,27.3,2,204
2026-03-16T15:36:04.991000+00:00,53.08,25.023425882394967,0.637054443359375,0.19140625,27.3,2,204
2026-03-16T15:36:05.039000+00:00,53.08,25.023425882394967,0.637054443359375,0.091796875,27.3,2,204
2026-03-16T15:36:05.090000+00:00,52.6,25.023425882394967,0.629425048828125,0.08203125,27.3,2,204
2026-03-16T15:36:05.141000+00:00,52.6,25.023425882394967,0.63323974609375,0.099609375,27.3,2,204
2026-03-16T15:36:05.189000+00:00,52.12,25.023425882394967,0.63323974609375,0.1328125,27.3,2,204
2026-03-16T15:36:05.246000+00:00,52.12,25.36996253773547,0.629425048828125,0.2734375,27.3,2,204
2026-03-16T15:36:05.302000+00:00,51.64,25.36996253773547,0.629425048828125,0.076171875,27.3,2,204
2026-03-16T15:36:05.350000+00:00,51.64,25.36996253773547,0.637054443359375,0.263671875,27.3,2,204
2026-03-16T15:36:05.400000+00:00,51.16,25.36996253773547,0.629425048828125,0.19140625,27.3,2,204
2026-03-16T15:36:05.449000+00:00,51.16,25.36996253773547,0.629425048828125,0.140625,27.3,2,204
2026-03-16T15:36:05.502000+00:00,50.68,25.36996253773547,0.637054443359375,0.076171875,27.3,2,204
2026-03-16T15:36:05.556000+00:00,50.68,25.36996253773547,0.637054443359375,0.103515625,27.3,2,204
2026-03-16T15:36:05.606000+00:00,50.2,25.36996253773547,0.63323974609375,0.15625,27.3,2,204
2026-03-16T15:36:05.657000+00:00,50.2,25.36996253773547,0.63323974609375,0.080078125,27.3,2,204
2026-03-16T15:36:05.704000+00:00,49.72,25.36996253773547,0.63323974609375,0.275390625,27.3,2,204
2026-03-16T15:36:05.754000+00:00,49.72,25.36996253773547,0.63323974609375,0.185546875,27.3,2,204
2026-03-16T15:36:05.801000+00:00,49.24,25.36996253773547,0.637054443359375,0.08203125,27.3,2,204
2026-03-16T15:36:05.848000+00:00,49.24,25.36996253773547,0.637054443359375,0.0859375,27.3,2,204
2026-03-16T15:36:05.895000+00:00,48.76,25.36996253773547,0.637054443359375,0.1875,27.3,2,204
2026-03-16T15:36:05.941000+00:00,48.76,25.36996253773547,0.63323974609375,0.291015625,27.3,2,204
2026-03-16T15:36:05.989000+00:00,48.28,25.36996253773547,0.637054443359375,0.103515625,27.3,2,204
2026-03-16T15:36:06.036000+00:00,48.28,25.36996253773547,0.63323974609375,0.228515625,27.3,2,204
2026-03-16T15:36:06.084000+00:00,47.8,25.36996253773547,0.637054443359375,0.1796875,27.3,2,204
2026-03-16T15:36:06.132000+00:00,47.8,25.36996253773547,0.63323974609375,0.109375,27.3,2,204
2026-03-16T15:36:06.179000+00:00,47.32,25.36996253773547,0.63323974609375,0.296875,27.3,2,204
2026-03-16T15:36:06.231000+00:00,47.32,25.36996253773547,0.63323974609375,0.076171875,27.3,2,204
2026-03-16T15:36:06.283000+00:00,46.84,25.36996253773547,0.637054443359375,0.263671875,27.3,2,204
2026-03-16T15:36:06.332000+00:00,46.84,25.36996253773547,0.637054443359375,0.080078125,27.3,2,204
2026-03-16T15:36:06.385000+00:00,46.37,28.382944031974738,0.637054443359375,0.26171875,27.3,2,204
2026-03-16T15:36:06.438000+00:00,46.37,28.382944031974738,0.637054443359375,0.3203125,27.3,2,204
2026-03-16T15:36:06.486000+00:00,45.89,28.382944031974738,0.637054443359375,0.10546875,27.3,2,204
2026-03-16T15:36:06.540000+00:00,45.89,28.382944031974738,0.637054443359375,0.076171875,27.3,2,204
2026-03-16T15:36:06.592000+00:00,45.4,28.382944031974738,0.640869140625,0.09765625,27.400000000000002,2,204
2026-03-16T15:36:06.641000+00:00,45.4,28.382944031974738,0.644683837890625,0.3046875,27.400000000000002,2,204
2026-03-16T15:36:06.691000+00:00,44.92,28.382944031974738,0.644683837890625,0.28125,27.3,2,204
2026-03-16T15:36:06.739000+00:00,44.92,28.382944031974738,0.640869140625,0.12109375,27.3,2,204
2026-03-16T15:36:06.787000+00:00,44.44,28.382944031974738,0.644683837890625,0.19140625,27.3,2,204
2026-03-16T15:36:06.838000+00:00,44.44,28.382944031974738,0.640869140625,0.091796875,27.3,2,204
2026-03-16T15:36:06.890000+00:00,43.97,28.382944031974738,0.640869140625,0.1796875,27.3,2,204
2026-03-16T15:36:06.939000+00:00,43.97,28.382944031974738,0.640869140625,0.09375,27.3,2,204
2026-03-16T15:36:06.987000+00:00,43.48,28.382944031974738,0.637054443359375,0.228515625,27.400000000000002,2,204
2026-03-16T15:36:07.036000+00:00,43.48,31.34598933599029,0.637054443359375,0.076171875,27.400000000000002,2,204
2026-03-16T15:36:07.092000+00:00,43.0,31.34598933599029,0.640869140625,0.296875,27.3,2,204
2026-03-16T15:36:07.140000+00:00,43.0,31.34598933599029,0.640869140625,0.0703125,27.3,2,204
2026-03-16T15:36:07.190000+00:00,42.53,31.34598933599029,0.640869140625,0.09765625,27.3,2,204
2026-03-16T15:36:07.240000+00:00,42.53,31.34598933599029,0.640869140625,0.162109375,27.3,2,204
2026-03-16T15:36:07.294000+00:00,42.05,31.34598933599029,0.644683837890625,0.12109375,27.3,2,204
2026-03-16T15:36:07.345000+00:00,42.05,31.34598933599029,0.637054443359375,0.080078125,27.400000000000002,2,204
2026-03-16T15:36:07.394000+00:00,41.57,31.34598933599029,0.640869140625,0.09765625,27.400000000000002,2,204
2026-03-16T15:36:07.444000+00:00,41.57,31.34598933599029,0.64849853515625,0.1328125,27.400000000000002,2,204
2026-03-16T15:36:07.493000+00:00,41.09,31.34598933599029,0.644683837890625,0.203125,27.400000000000002,2,204
2026-03-16T15:36:07.542000+00:00,41.09,31.34598933599029,0.644683837890625,0.28515625,27.400000000000002,2,204
2026-03-16T15:36:07.590000+00:00,40.61,31.34598933599029,0.644683837890625,0.076171875,27.400000000000002,2,204
2026-03-16T15:36:07.636000+00:00,40.61,31.34598933599029,0.644683837890625,0.134765625,27.400000000000002,2,204
2026-03-16T15:36:07.697000+00:00,40.13,31.34598933599029,0.640869140625,0.3046875,27.3,2,204
2026-03-16T15:36:07.749000+00:00,40.13,31.34598933599029,0.640869140625,0.26171875,27.3,2,204
2026-03-16T15:36:07.797000+00:00,39.65,31.34598933599029,0.644683837890625,0.314453125,27.3,2,204
2026-03-16T15:36:07.847000+00:00,39.65,36.27246596791886,0.644683837890625,0.244140625,27.400000000000002,2,204
2026-03-16T15:36:07.904000+00:00,39.17,36.27246596791886,0.64849853515625,0.173828125,27.400000000000002,2,204
2026-03-16T15:36:07.954000+00:00,39.17,36.27246596791886,0.64849853515625,0.1171875,27.400000000000002,2,204
2026-03-16T15:36:08.002000+00:00,38.69,36.27246596791886,0.64849853515625,0.150390625,27.400000000000002,2,204
2026-03-16T15:36:08.053000+00:00,38.69,36.27246596791886,0.64849853515625,0.087890625,27.400000000000002,2,204
2026-03-16T15:36:08.105000+00:00,38.21,36.27246596791886,0.6561279296875,0.298828125,27.400000000000002,2,204
2026-03-16T15:36:08.155000+00:00,38.21,36.27246596791886,0.64849853515625,0.296875,27.400000000000002,2,204
2026-03-16T15:36:08.204000+00:00,37.73,36.27246596791886,0.64849853515625,0.240234375,27.400000000000002,2,204
2026-03-16T15:36:08.254000+00:00,37.73,36.27246596791886,0.652313232421875,0.173828125,27.3,2,204
2026-03-16T15:36:08.304000+00:00,37.25,36.27246596791886,0.64849853515625,0.115234375,27.3,2,204
2026-03-16T15:36:08.355000+00:00,37.25,36.27246596791886,0.652313232421875,0.30859375,27.400000000000002,2,204
2026-03-16T15:36:08.406000+00:00,36.77,36.27246596791886,0.5340576171875,0.12109375,27.400000000000002,2,204
2026-03-16T15:36:08.456000+00:00,36.77,36.27246596791886,0.23651123046875,0.123046875,27.400000000000002,2,204
2026-03-16T15:36:08.508000+00:00,36.32,36.27246596791886,-0.926971435546875,0.00390625,27.400000000000002,2,204
2026-03-16T15:36:08.557000+00:00,36.27,36.27246596791886,-0.34332275390625,0.01171875,27.400000000000002,2,204
2026-03-16T15:36:08.604000+00:00,36.27,36.27246596791886,-0.1983642578125,0.01171875,27.400000000000002,2,204
2026-03-16T15:36:08.651000+00:00,36.27,36.27246596791886,0.00762939453125,0.0,27.400000000000002,2,204
2026-03-16T15:36:08.697000+00:00,36.32,36.27246596791886,-0.072479248046875,0.0,27.400000000000002,2,204
2026-03-16T15:36:08.745000+00:00,36.32,36.27246596791886,-0.049591064453125,0.0,27.400000000000002,2,204
2026-03-16T15:36:08.793000+00:00,36.32,36.27246596791886,0.0,0.0,27.400000000000002,0,204
2026-03-16T15:36:08.850000+00:00,36.32,43.19199348868764,0.0,0.0,27.400000000000002,0,204
2026-03-16T15:36:08.905000+00:00,36.32,43.19199348868764,0.0,0.0,27.400000000000002,0,204
2026-03-16T15:36:08.956000+00:00,36.32,43.19199348868764,0.0,0.00390625,27.400000000000002,1,204
2026-03-16T15:36:09.006000+00:00,36.32,43.19199348868764,-0.881195068359375,0.404296875,27.400000000000002,1,204
2026-03-16T15:36:09.055000+00:00,36.34,43.19199348868764,-1.705169677734375,0.197265625,27.400000000000002,1,204
2026-03-16T15:36:09.106000+00:00,36.34,43.19199348868764,-0.61798095703125,0.169921875,27.400000000000002,1,204
2026-03-16T15:36:09.155000+00:00,36.63,43.19199348868764,-0.751495361328125,0.427734375,27.400000000000002,1,204
2026-03-16T15:36:09.203000+00:00,36.63,43.19199348868764,-0.89263916015625,0.33984375,27.400000000000002,1,204
2026-03-16T15:36:09.251000+00:00,37.06,43.19199348868764,-0.629425048828125,0.07421875,27.400000000000002,1,204
2026-03-16T15:36:09.308000+00:00,37.06,43.19199348868764,-0.514984130859375,0.2578125,27.400000000000002,1,204
2026-03-16T15:36:09.358000+00:00,37.55,43.19199348868764,-0.553131103515625,0.244140625,27.400000000000002,1,204
2026-03-16T15:36:09.406000+00:00,37.55,43.19199348868764,-0.568389892578125,0.076171875,27.400000000000002,1,204
2026-03-16T15:36:09.454000+00:00,38.03,43.19199348868764,-0.591278076171875,0.25,27.400000000000002,1,204
2026-03-16T15:36:09.501000+00:00,38.03,43.19199348868764,-0.60272216796875,0.12890625,27.400000000000002,1,204
2026-03-16T15:36:09.547000+00:00,38.51,48.680554198314354,-0.6103515625,0.080078125,27.400000000000002,1,204
2026-03-16T15:36:09.599000+00:00,38.51,48.680554198314354,-0.637054443359375,0.31640625,27.400000000000002,1,204
2026-03-16T15:36:09.647000+00:00,38.98,48.680554198314354,-0.6561279296875,0.14453125,27.400000000000002,1,204
2026-03-16T15:36:09.697000+00:00,38.98,48.680554198314354,-0.659942626953125,0.111328125,27.400000000000002,1,204
2026-03-16T15:36:09.746000+00:00,39.46,48.680554198314354,-0.659942626953125,0.158203125,27.400000000000002,1,204
2026-03-16T15:36:09.806000+00:00,39.46,48.680554198314354,-0.66375732421875,0.216796875,27.400000000000002,1,204
2026-03-16T15:36:09.858000+00:00,39.94,48.680554198314354,-0.6561279296875,0.29296875,27.400000000000002,1,204
2026-03-16T15:36:09.909000+00:00,39.94,48.680554198314354,-0.6561279296875,0.134765625,27.400000000000002,1,204
2026-03-16T15:36:09.963000+00:00,40.42,48.680554198314354,-0.66375732421875,0.216796875,27.400000000000002,1,204
2026-03-16T15:36:10.012000+00:00,40.42,48.680554198314354,-0.66375732421875,0.28125,27.400000000000002,1,204
2026-03-16T15:36:10.067000+00:00,40.91,48.680554198314354,-0.66375732421875,0.091796875,27.400000000000002,1,204
2026-03-16T15:36:10.118000+00:00,40.91,48.680554198314354,-0.66375732421875,0.087890625,27.400000000000002,1,204
2026-03-16T15:36:10.166000+00:00,41.39,48.680554198314354,-0.659942626953125,0.216796875,27.400000000000002,1,204
2026-03-16T15:36:10.214000+00:00,41.39,48.680554198314354,-0.6561279296875,0.10546875,27.400000000000002,1,204
2026-03-16T15:36:10.261000+00:00,41.86,48.680554198314354,-0.659942626953125,0.3046875,27.400000000000002,1,204
2026-03-16T15:36:10.309000+00:00,41.86,48.680554198314354,-0.659942626953125,0.0703125,27.400000000000002,1,204
2026-03-16T15:36:10.358000+00:00,42.35,48.680554198314354,-0.66375732421875,0.24609375,27.400000000000002,1,204
2026-03-16T15:36:10.405000+00:00,42.35,48.680554198314354,-0.6561279296875,0.0859375,27.400000000000002,1,204
2026-03-16T15:36:10.454000+00:00,42.82,48.680554198314354,-0.659942626953125,0.326171875,27.400000000000002,1,204
2026-03-16T15:36:10.504000+00:00,42.82,53.81105257175846,-0.659942626953125,0.26171875,27.400000000000002,1,204
2026-03-16T15:36:10.563000+00:00,43.3,53.81105257175846,-0.659942626953125,0.23828125,27.400000000000002,1,204
2026-03-16T15:36:10.613000+00:00,43.3,53.81105257175846,-0.659942626953125,0.15625,27.400000000000002,1,204
2026-03-16T15:36:10.663000+00:00,43.78,53.81105257175846,-0.6561279296875,0.22265625,27.400000000000002,1,204
2026-03-16T15:36:10.720000+00:00,43.78,53.81105257175846,-0.6561279296875,0.134765625,27.400000000000002,1,204
2026-03-16T15:36:10.773000+00:00,44.26,53.81105257175846,-0.659942626953125,0.10546875,27.400000000000002,1,204
2026-03-16T15:36:10.823000+00:00,44.26,53.81105257175846,-0.6561279296875,0.0703125,27.400000000000002,1,204
2026-03-16T15:36:10.872000+00:00,44.74,53.81105257175846,-0.652313232421875,0.09375,27.400000000000002,1,204
2026-03-16T15:36:10.921000+00:00,44.74,53.81105257175846,-0.659942626953125,0.138671875,27.400000000000002,1,204
2026-03-16T15:36:10.971000+00:00,45.22,53.81105257175846,-0.6561279296875,0.216796875,27.400000000000002,1,204
2026-03-16T15:36:11.021000+00:00,45.22,53.81105257175846,-0.652313232421875,0.28515625,27.400000000000002,1,204
2026-03-16T15:36:11.073000+00:00,45.7,53.81105257175846,-0.6561279296875,0.185546875,27.400000000000002,1,204
2026-03-16T15:36:11.122000+00:00,45.7,53.81105257175846,-0.6561279296875,0.109375,27.400000000000002,1,204
2026-03-16T15:36:11.175000+00:00,46.18,53.81105257175846,-0.652313232421875,0.310546875,27.400000000000002,1,204
2026-03-16T15:36:11.227000+00:00,46.18,57.10385459126759,-0.652313232421875,0.123046875,27.400000000000002,1,204
2026-03-16T15:36:11.287000+00:00,46.66,57.10385459126759,-0.6561279296875,0.29296875,27.400000000000002,1,204
2026-03-16T15:36:11.336000+00:00,47.14,57.10385459126759,-0.6561279296875,0.310546875,27.400000000000002,1,204
2026-03-16T15:36:11.390000+00:00,47.14,57.10385459126759,-0.659942626953125,0.109375,27.400000000000002,1,204
2026-03-16T15:36:11.438000+00:00,47.62,57.10385459126759,-0.659942626953125,0.158203125,27.400000000000002,1,204
2026-03-16T15:36:11.486000+00:00,47.62,57.10385459126759,-0.652313232421875,0.326171875,27.400000000000002,1,204
2026-03-16T15:36:11.535000+00:00,48.1,57.10385459126759,-0.652313232421875,0.10546875,27.400000000000002,1,204
2026-03-16T15:36:11.584000+00:00,48.1,57.10385459126759,-0.6561279296875,0.15625,27.400000000000002,1,204
2026-03-16T15:36:11.634000+00:00,48.58,57.10385459126759,-0.652313232421875,0.244140625,27.400000000000002,1,204
2026-03-16T15:36:11.682000+00:00,48.58,57.10385459126759,-0.652313232421875,0.302734375,27.400000000000002,1,204
2026-03-16T15:36:11.736000+00:00,49.06,57.10385459126759,-0.64849853515625,0.275390625,27.400000000000002,1,204
2026-03-16T15:36:11.784000+00:00,49.06,57.10385459126759,-0.64849853515625,0.109375,27.400000000000002,1,204
2026-03-16T15:36:11.830000+00:00,49.54,57.10385459126759,-0.64849853515625,0.080078125,27.400000000000002,1,204
2026-03-16T15:36:11.877000+00:00,49.54,57.10385459126759,-0.64849853515625,0.16796875,27.400000000000002,1,204
2026-03-16T15:36:11.923000+00:00,49.54,57.10385459126759,-0.64849853515625,0.28125,27.400000000000002,1,204
2026-03-16T15:36:11.972000+00:00,50.02,60.377525610708645,-0.640869140625,0.076171875,27.400000000000002,1,204
2026-03-16T15:36:12.029000+00:00,50.5,60.377525610708645,-0.64849853515625,0.279296875,27.400000000000002,1,204
2026-03-16T15:36:12.077000+00:00,50.5,60.377525610708645,-0.64849853515625,0.208984375,27.400000000000002,1,204
2026-03-16T15:36:12.125000+00:00,50.98,60.377525610708645,-0.64849853515625,0.2109375,27.400000000000002,1,204
2026-03-16T15:36:12.173000+00:00,50.98,60.377525610708645,-0.644683837890625,0.09375,27.400000000000002,1,204
2026-03-16T15:36:12.224000+00:00,51.46,60.377525610708645,-0.644683837890625,0.17578125,27.400000000000002,1,204
2026-03-16T15:36:12.279000+00:00,51.46,60.377525610708645,-0.644683837890625,0.111328125,27.400000000000002,1,204
2026-03-16T15:36:12.335000+00:00,51.94,60.377525610708645,-0.640869140625,0.091796875,27.400000000000002,1,204
2026-03-16T15:36:12.387000+00:00,51.94,60.377525610708645,-0.640869140625,0.169921875,27.400000000000002,1,204
2026-03-16T15:36:12.437000+00:00,52.42,60.377525610708645,-0.640869140625,0.087890625,27.400000000000002,1,204
2026-03-16T15:36:12.487000+00:00,52.42,60.377525610708645,-0.640869140625,0.29296875,27.400000000000002,1,204
2026-03-16T15:36:12.534000+00:00,52.9,60.377525610708645,-0.640869140625,0.07421875,27.400000000000002,1,204
2026-03-16T15:36:12.582000+00:00,52.9,60.377525610708645,-0.640869140625,0.29296875,27.400000000000002,1,204
2026-03-16T15:36:12.630000+00:00,53.38,60.377525610708645,-0.644683837890625,0.12890625,27.400000000000002,1,204
2026-03-16T15:36:12.676000+00:00,53.38,60.377525610708645,-0.640869140625,0.0859375,27.400000000000002,1,204
2026-03-16T15:36:12.723000+00:00,53.86,60.377525610708645,-0.640869140625,0.150390625,27.400000000000002,1,204
2026-03-16T15:36:12.769000+00:00,53.86,60.377525610708645,-0.637054443359375,0.267578125,27.400000000000002,1,204
2026-03-16T15:36:12.818000+00:00,53.86,60.377525610708645,-0.637054443359375,0.14453125,27.400000000000002,1,204
2026-03-16T15:36:12.873000+00:00,54.34,64.07302618863888,-0.644683837890625,0.09375,27.400000000000002,1,204
2026-03-16T15:36:12.930000+00:00,54.82,64.07302618863888,-0.644683837890625,0.208984375,27.400000000000002,1,204
2026-03-16T15:36:12.980000+00:00,54.82,64.07302618863888,-0.637054443359375,0.2734375,27.400000000000002,1,204
2026-03-16T15:36:13.029000+00:00,55.3,64.07302618863888,-0.640869140625,0.302734375,27.400000000000002,1,204
2026-03-16T15:36:13.078000+00:00,55.3,64.07302618863888,-0.637054443359375,0.1328125,27.400000000000002,1,204
2026-03-16T15:36:13.126000+00:00,55.78,64.07302618863888,-0.640869140625,0.09375,27.400000000000002,1,204
2026-03-16T15:36:13.175000+00:00,55.78,64.07302618863888,-0.637054443359375,0.205078125,27.400000000000002,1,204
2026-03-16T15:36:13.226000+00:00,56.26,64.07302618863888,-0.637054443359375,0.255859375,27.400000000000002,1,204
2026-03-16T15:36:13.274000+00:00,56.26,64.07302618863888,-0.63323974609375,0.3203125,27.400000000000002,1,204
2026-03-16T15:36:13.323000+00:00,56.74,64.07302618863888,-0.637054443359375,0.0859375,27.400000000000002,1,204
2026-03-16T15:36:13.376000+00:00,56.74,64.07302618863888,-0.63323974609375,0.0703125,27.400000000000002,1,204
2026-03-16T15:36:13.426000+00:00,57.22,64.07302618863888,-0.637054443359375,0.087890625,27.400000000000002,1,204
2026-03-16T15:36:13.480000+00:00,57.22,64.07302618863888,-0.637054443359375,0.3046875,27.400000000000002,1,204
2026-03-16T15:36:13.533000+00:00,57.7,64.07302618863888,-0.637054443359375,0.275390625,27.400000000000002,1,204
2026-03-16T15:36:13.587000+00:00,57.7,66.79905165080517,-0.63323974609375,0.146484375,27.400000000000002,1,204
2026-03-16T15:36:13.645000+00:00,58.18,66.79905165080517,-0.63323974609375,0.203125,27.400000000000002,1,204
2026-03-16T15:36:13.697000+00:00,58.18,66.79905165080517,-0.637054443359375,0.26171875,27.400000000000002,1,204
2026-03-16T15:36:13.748000+00:00,58.67,66.79905165080517,-0.637054443359375,0.1875,27.400000000000002,1,204
2026-03-16T15:36:13.801000+00:00,58.67,66.79905165080517,-0.63323974609375,0.12109375,27.400000000000002,1,204
2026-03-16T15:36:13.848000+00:00,59.14,66.79905165080517,-0.63323974609375,0.181640625,27.400000000000002,1,204
2026-03-16T15:36:13.898000+00:00,59.14,66.79905165080517,-0.637054443359375,0.205078125,27.400000000000002,1,204
2026-03-16T15:36:13.948000+00:00,59.62,66.79905165080517,-0.637054443359375,0.080078125,27.400000000000002,1,204
2026-03-16T15:36:13.997000+00:00,59.62,66.79905165080517,-0.640869140625,0.068359375,27.400000000000002,1,204
2026-03-16T15:36:14.047000+00:00,60.1,66.79905165080517,-0.640869140625,0.10546875,27.400000000000002,1,204
2026-03-16T15:36:14.097000+00:00,60.1,66.79905165080517,-0.640869140625,0.298828125,27.400000000000002,1,204
2026-03-16T15:36:14.147000+00:00,60.58,66.79905165080517,-0.63323974609375,0.087890625,27.400000000000002,1,204
2026-03-16T15:36:14.195000+00:00,60.58,66.79905165080517,-0.637054443359375,0.240234375,27.400000000000002,1,204
2026-03-16T15:36:14.241000+00:00,61.06,66.79905165080517,-0.64849853515625,0.298828125,27.400000000000002,1,204
2026-03-16T15:36:14.288000+00:00,61.06,66.79905165080517,-0.652313232421875,0.17578125,27.400000000000002,1,204
2026-03-16T15:36:14.334000+00:00,61.53,66.79905165080517,-0.652313232421875,0.091796875,27.400000000000002,1,204
2026-03-16T15:36:14.382000+00:00,61.53,66.79905165080517,-0.652313232421875,0.1328125,27.400000000000002,1,204
2026-03-16T15:36:14.429000+00:00,62.02,66.79905165080517,-0.652313232421875,0.29296875,27.400000000000002,1,204
