timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number,source_file,elapsed_seconds,dt_seconds,velocity,temperature_rate
2026-03-16 18:26:29.439000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,19.98,20.0,0.0,0.0,26.3,0,1001,P1_MID_HOLD_001_telemetry.csv,3.981,0.04800000000000004,0.0,0.0
2026-03-16 18:26:29.487000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,19.98,50.0,0.0,0.0,26.3,0,1002,P1_MID_HOLD_001_telemetry.csv,4.029,0.04800000000000004,0.0,0.0
2026-03-16 18:26:29.538000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,19.98,50.0,0.0,0.0,26.3,0,1002,P1_MID_HOLD_001_telemetry.csv,4.08,0.051000000000000156,0.0,0.0
2026-03-16 18:26:29.586000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,19.98,50.0,0.0,0.0,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.128,0.04800000000000004,-2.842170943040401e-14,0.0
2026-03-16 18:26:29.632000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,19.98,50.0,-0.17547607421875,0.091796875,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.174,0.04600000000000026,0.0,-5.684341886080802e-14
2026-03-16 18:26:29.679000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,19.98,50.0,-0.957489013671875,0.091796875,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.221,0.04699999999999971,0.31914893617022244,0.0
2026-03-16 18:26:29.726000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,20.01,50.0,-0.957489013671875,0.275390625,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.268,0.04699999999999971,0.3498363338789545,0.0
2026-03-16 18:26:29.783000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,20.01,50.0,-0.8392333984375,0.275390625,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.325,0.057000000000000384,3.0319148936169995,0.0
2026-03-16 18:26:29.830000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,20.27,50.0,-0.8087158203125,0.275390625,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.372,0.04699999999999971,2.73621596888583,5.684341886080802e-14
2026-03-16 18:26:29.876000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,20.27,50.0,-0.8087158203125,0.115234375,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.418,0.04600000000000026,4.42004118050798,-5.684341886080802e-14
2026-03-16 18:26:29.923000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,20.69,50.0,-0.52642822265625,0.115234375,26.3,1,1002,P1_MID_HOLD_001_telemetry.csv,4.465,0.04699999999999971,4.468085106383029,1.063829787233999
2026-03-16 18:26:29.970000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,20.69,50.0,-0.52642822265625,0.1875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.512,0.04699999999999971,5.383356708742326,1.0523907572637654
2026-03-16 18:26:30.016000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,21.18,50.0,-0.553131103515625,0.1875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.558,0.04600000000000026,5.383356708742355,-5.684341886080802e-14
2026-03-16 18:26:30.063000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,21.18,50.0,-0.55694580078125,0.0703125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.605,0.0470000000000006,5.273492286115186,1.1368683772161603e-13
2026-03-16 18:26:30.109000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,21.66,50.0,-0.5645751953125,0.0703125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.651,0.045999999999999375,5.273492286115101,-1.1368683772161603e-13
2026-03-16 18:26:30.156000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,21.66,50.0,-0.591278076171875,0.23828125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.698,0.0470000000000006,5.106382978723502,-5.684341886080802e-14
2026-03-16 18:26:30.203000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,22.14,50.0,-0.60272216796875,0.23828125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.745,0.04699999999999971,5.051475634866193,-5.684341886080802e-14
2026-03-16 18:26:30.249000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,22.14,50.0,-0.61798095703125,0.14453125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.791,0.04600000000000026,4.946236559139862,5.684341886080802e-14
2026-03-16 18:26:30.296000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,22.61,50.0,-0.659942626953125,0.14453125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.838,0.04699999999999971,5.000000000000028,0.0
2026-03-16 18:26:30.343000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,22.61,50.0,-0.690460205078125,0.267578125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.885,0.04699999999999971,5.27349228611493,-5.684341886080802e-14
2026-03-16 18:26:30.389000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,23.09,50.0,-0.698089599609375,0.267578125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.931,0.04600000000000026,5.328399629972239,0.0
2026-03-16 18:26:30.437000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,23.09,50.0,-0.698089599609375,0.267578125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,4.979,0.04800000000000004,5.160134378499521,5.684341886080802e-14
2026-03-16 18:26:30.484000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,23.57,50.0,-0.690460205078125,0.140625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.026,0.04699999999999971,5.160134378499464,-5.684341886080802e-14
2026-03-16 18:26:30.532000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,23.57,50.0,-0.682830810546875,0.22265625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.074,0.04800000000000004,0.0,0.0
2026-03-16 18:26:30.580000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,23.57,50.0,-0.682830810546875,0.140625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.122,0.04800000000000004,4.43076923076913,-2.842170943040401e-14
2026-03-16 18:26:30.632000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,24.05,50.0,-0.67901611328125,0.193359375,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.174,0.05200000000000049,9.630769230769204,5.684341886080802e-14
2026-03-16 18:26:30.680000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,24.53,50.0,-0.675201416015625,0.193359375,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.222,0.04800000000000004,4.9473684210526585,5.684341886080802e-14
2026-03-16 18:26:30.727000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,24.53,50.0,-0.675201416015625,0.2265625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.269,0.04699999999999971,2.842170943040401e-14,5.684341886080802e-14
2026-03-16 18:26:30.776000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,24.53,50.0,-0.67138671875,0.2265625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.318,0.04899999999999949,4.61176470588228,0.0
2026-03-16 18:26:30.827000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,25.01,50.0,-0.67138671875,0.24609375,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.369,0.051000000000000156,4.611764705882365,5.684341886080802e-14
2026-03-16 18:26:30.876000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,25.01,50.0,-0.67138671875,0.1796875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.418,0.04900000000000038,5.051546391752538,0.0
2026-03-16 18:26:30.924000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,25.49,50.0,-0.675201416015625,0.1640625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.466,0.04800000000000004,4.947368421052602,5.684341886080802e-14
2026-03-16 18:26:30.971000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,25.49,50.0,-0.675201416015625,0.1640625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.513,0.04699999999999971,5.106382978723445,0.0
2026-03-16 18:26:31.018000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,25.97,50.0,-0.67138671875,0.279296875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.56,0.04699999999999971,5.051475634866222,-5.684341886080802e-14
2026-03-16 18:26:31.064000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,25.97,50.0,-0.67138671875,0.279296875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.606,0.04600000000000026,5.051475634866222,5.684341886080802e-14
2026-03-16 18:26:31.111000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,26.45,50.0,-0.67138671875,0.279296875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.653,0.04699999999999971,5.412765957446879,-5.684341886080802e-14
2026-03-16 18:26:31.164000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,26.45,50.0,-0.667572021484375,0.140625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.706,0.053000000000000824,4.659340659340785,0.0
2026-03-16 18:26:31.216000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,26.93,50.0,-0.667572021484375,0.291015625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.758,0.0519999999999996,4.615384615384642,0.0
2026-03-16 18:26:31.268000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,26.93,50.0,-0.667572021484375,0.162109375,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.81,0.0519999999999996,4.751570531125026,0.0
2026-03-16 18:26:31.319000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,27.41,50.0,-0.667572021484375,0.162109375,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.861,0.051000000000000156,4.751570531125083,5.684341886080802e-14
2026-03-16 18:26:31.371000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,27.41,50.0,-0.667572021484375,0.162109375,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.913,0.05200000000000049,4.6153846153846985,2.842170943040401e-14
2026-03-16 18:26:31.423000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,27.89,50.0,-0.667572021484375,0.158203125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,5.965,0.0519999999999996,9.322145587137015,0.0
2026-03-16 18:26:31.474000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,28.37,50.0,-0.67138671875,0.150390625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.016,0.051000000000000156,5.087440381557997,-2.842170943040401e-14
2026-03-16 18:26:31.534000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,28.37,50.0,-0.675201416015625,0.150390625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.076,0.05999999999999961,4.945054945054835,0.0
2026-03-16 18:26:31.586000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,28.85,50.0,-0.675201416015625,0.150390625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.128,0.05200000000000049,4.615384615384528,2.842170943040401e-14
2026-03-16 18:26:31.638000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,28.85,50.0,-0.682830810546875,0.279296875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.18,0.0519999999999996,4.751570531124969,0.0
2026-03-16 18:26:31.689000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,29.33,50.0,-0.682830810546875,0.14453125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.231,0.051000000000000156,4.751570531125083,5.684341886080802e-14
2026-03-16 18:26:31.741000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,29.33,50.0,-0.6866455078125,0.267578125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.283,0.05200000000000049,4.751570531125196,0.0
2026-03-16 18:26:31.792000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,29.81,50.0,-0.6866455078125,0.19921875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.334,0.05099999999999927,4.751570531125253,0.0
2026-03-16 18:26:31.844000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,29.81,50.0,-0.6866455078125,0.267578125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.386,0.05200000000000049,4.269741439552774,-2.842170943040401e-14
2026-03-16 18:26:31.898000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,30.28,50.0,-0.6866455078125,0.19921875,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.44,0.05400000000000027,4.269741439552661,-5.684341886080802e-14
2026-03-16 18:26:31.950000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,30.28,50.0,-0.6866455078125,0.14453125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.492,0.0519999999999996,1.6696769014649817,2.842170943040401e-14
2026-03-16 18:26:32.049000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,30.76,50.0,-0.6866455078125,0.12890625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.591,0.0990000000000002,7.860249554367158,5.684341886080802e-14
2026-03-16 18:26:32.100000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,31.24,50.0,-0.6866455078125,0.126953125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.642,0.051000000000000156,4.659289458357591,0.0
2026-03-16 18:26:32.150000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,31.24,50.0,-0.6866455078125,0.12890625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.692,0.04999999999999982,4.6191553544495605,2.842170943040401e-14
2026-03-16 18:26:32.202000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,31.73,50.0,-0.69427490234375,0.126953125,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.744,0.0519999999999996,4.71153846153851,-2.842170943040401e-14
2026-03-16 18:26:32.254000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,31.73,50.0,-0.69427490234375,0.25,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.796,0.05200000000000049,4.65257947839325,-5.684341886080802e-14
2026-03-16 18:26:32.305000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,32.2,50.0,-0.69427490234375,0.150390625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.847,0.051000000000000156,4.6525794783933065,2.842170943040401e-14
2026-03-16 18:26:32.357000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,32.2,50.0,-0.69427490234375,0.150390625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.899,0.0519999999999996,4.3296516567545495,5.684341886080802e-14
2026-03-16 18:26:32.412000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,32.69,50.0,-0.69427490234375,0.150390625,26.4,1,1002,P1_MID_HOLD_001_telemetry.csv,6.954,0.054999999999999716,4.329651656754436,0.9884974838245739
2026-03-16 18:26:32.464000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,32.69,50.0,-0.69427490234375,0.267578125,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.006,0.05200000000000049,4.792156862745173,0.9426847662141995
2026-03-16 18:26:32.514000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,33.16,50.0,-0.69427490234375,0.267578125,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.056,0.04999999999999982,9.31704374057324,5.684341886080802e-14
2026-03-16 18:26:32.566000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,33.64,50.0,-0.69427490234375,0.267578125,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.108,0.0519999999999996,4.6153846153846985,-2.842170943040401e-14
2026-03-16 18:26:32.618000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,33.64,50.0,-0.69427490234375,0.16796875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.16,0.05200000000000049,4.751570531124969,0.0
2026-03-16 18:26:32.669000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,34.12,50.0,-0.69427490234375,0.29296875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.211,0.051000000000000156,4.796380090497621,-5.684341886080802e-14
2026-03-16 18:26:32.722000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,34.12,50.0,-0.69427490234375,0.1875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.264,0.052999999999999936,4.796380090497848,5.684341886080802e-14
2026-03-16 18:26:32.773000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,34.6,50.0,-0.69427490234375,0.1875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.315,0.051000000000000156,4.751570531125083,-2.842170943040401e-14
2026-03-16 18:26:32.825000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,34.6,50.0,-0.69427490234375,0.1875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.367,0.0519999999999996,4.894117647058749,-5.684341886080802e-14
2026-03-16 18:26:32.875000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,35.08,50.0,-0.69427490234375,0.24609375,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.417,0.04999999999999982,4.847524752475181,-5.684341886080802e-14
2026-03-16 18:26:32.926000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,35.08,50.0,-0.69427490234375,0.24609375,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.468,0.051000000000000156,4.317460317460302,0.0
2026-03-16 18:26:32.980000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,35.56,50.0,-0.69427490234375,0.1171875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.522,0.05400000000000027,4.402907580477631,0.0
2026-03-16 18:26:33.033000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,35.56,50.0,-0.69427490234375,0.1171875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.575,0.052999999999999936,4.896304675716408,5.684341886080802e-14
2026-03-16 18:26:33.084000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,36.05,50.0,-0.69427490234375,0.220703125,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.626,0.051000000000000156,4.756357988739978,5.684341886080802e-14
2026-03-16 18:26:33.134000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,36.05,50.0,-0.690460205078125,0.220703125,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.676,0.04999999999999982,4.4306184012068,5.684341886080802e-14
2026-03-16 18:26:33.186000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,36.52,50.0,-0.690460205078125,0.173828125,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.728,0.0519999999999996,4.519230769230887,-2.842170943040401e-14
2026-03-16 18:26:33.238000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,36.52,50.0,-0.690460205078125,0.138671875,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.78,0.05200000000000049,3.993730407523458,0.0
2026-03-16 18:26:33.296000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,37.01,50.0,-0.690460205078125,0.134765625,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.838,0.05799999999999983,4.0338614476545445,5.684341886080802e-14
2026-03-16 18:26:33.349000+00:00,BELIMO-8,P1_MID_HOLD_001,constant,50.0,0.0,0.0,static hold near mid opening for settling and noise baseline,unreviewed,,0,37.01,50.0,-0.6866455078125,0.134765625,26.5,1,1002,P1_MID_HOLD_001_telemetry.csv,7.891,0.052999999999999936,4.659340659340671,-5.684341886080802e-14
