timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:29:52.794000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,30.22,70.0,-0.873565673828125,0.328125,26.6,1,2002
2026-03-16T18:29:52.846000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,30.22,70.0,-1.02996826171875,0.384765625,26.6,1,2002
2026-03-16T18:29:52.894000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,30.64,70.0,-0.820159912109375,0.056640625,26.6,1,2002
2026-03-16T18:29:52.942000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,30.64,70.0,-0.652313232421875,0.09375,26.6,1,2002
2026-03-16T18:29:52.990000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,31.13,70.0,-0.682830810546875,0.298828125,26.6,1,2002
2026-03-16T18:29:53.037000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,31.13,70.0,-0.690460205078125,0.09375,26.6,1,2002
2026-03-16T18:29:53.085000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,31.13,70.0,-0.6866455078125,0.314453125,26.6,1,2002
2026-03-16T18:29:53.132000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,31.61,70.0,-0.6866455078125,0.12109375,26.6,1,2002
2026-03-16T18:29:53.180000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,31.61,70.0,-0.6866455078125,0.2109375,26.6,1,2002
2026-03-16T18:29:53.228000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,32.09,70.0,-0.6866455078125,0.197265625,26.6,1,2002
2026-03-16T18:29:53.275000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,32.09,70.0,-0.67901611328125,0.140625,26.6,1,2002
2026-03-16T18:29:53.323000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,32.57,70.0,-0.682830810546875,0.30859375,26.6,1,2002
2026-03-16T18:29:53.370000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,32.57,70.0,-0.67901611328125,0.08203125,26.6,1,2002
2026-03-16T18:29:53.418000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,33.06,70.0,-0.67901611328125,0.302734375,26.6,1,2002
2026-03-16T18:29:53.466000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,33.06,70.0,-0.6866455078125,0.12109375,26.6,1,2002
2026-03-16T18:29:53.512000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,33.53,70.0,-0.682830810546875,0.09375,26.6,1,2002
2026-03-16T18:29:53.561000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,33.53,70.0,-0.675201416015625,0.3046875,26.6,1,2002
